==3155== NVPROF is profiling process 3155, command: ./managed_ordered_execution_sync 12 100
==3155== Profiling application: ./managed_ordered_execution_sync 12 100
==3155== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,4.369551,1,4.369551,4.369551,4.369551,"kernelordered(int*, int)"

==3155== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",7,1.635044MB,384.000000KB,2.000000MB,11.445312MB,1.865920ms,"Host To Device"
"Tesla K40c (0)",156,150.255859KB,4.000000KB,0.996094MB,22.890625MB,3.728704ms,"Device To Host"
Total CPU Page faults: 78

==3155== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
54.471598,0.305340,1,0.305340,0.305340,0.305340,"cuDeviceTotalMem"
39.561037,0.221759,91,0.002436,0.000163,0.072428,"cuDeviceGetAttribute"
5.049871,0.028307,1,0.028307,0.028307,0.028307,"cuDeviceGetName"
0.719652,0.004034,3,0.001344,0.000232,0.003201,"cuDeviceGetCount"
0.197842,0.001109,3,0.000369,0.000209,0.000603,"cuDeviceGet"
