==22603== NVPROF is profiling process 22603, command: ./managed_ordered_execution_sync 44 100
==22603== Profiling application: ./managed_ordered_execution_sync 44 100
==22603== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,15.979735,1,15.979735,15.979735,15.979735,"kernelordered(int*, int)"

==22603== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",22,1.907315MB,384.000000KB,2.000000MB,41.960938MB,6.836960ms,"Host To Device"
"Tesla K40c (0)",520,165.260742KB,4.000000KB,0.996094MB,83.921875MB,13.631936ms,"Device To Host"
Total CPU Page faults: 260

==22603== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
56.809919,0.372831,1,0.372831,0.372831,0.372831,"cuDeviceTotalMem"
37.351702,0.245131,91,0.002693,0.000193,0.079891,"cuDeviceGetAttribute"
4.793091,0.031456,1,0.031456,0.031456,0.031456,"cuDeviceGetName"
0.834707,0.005478,3,0.001826,0.000304,0.003757,"cuDeviceGetCount"
0.210581,0.001382,3,0.000460,0.000341,0.000611,"cuDeviceGet"
