==11141== NVPROF is profiling process 11141, command: ./managed_ordered_execution_sync 72 100
==11141== Profiling application: ./managed_ordered_execution_sync 72 100
==11141== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,26.149107,1,26.149107,26.149107,26.149107,"kernelordered(int*, int)"

==11141== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",36,1.907334MB,296.000000KB,2.000000MB,68.664062MB,11.208608ms,"Host To Device"
"Tesla K40c (0)",844,166.615234KB,4.000000KB,0.996094MB,137.328125MB,22.311808ms,"Device To Host"
Total CPU Page faults: 422

==11141== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
56.570256,0.388322,1,0.388322,0.388322,0.388322,"cuDeviceTotalMem"
38.718785,0.265782,91,0.002920,0.000199,0.088158,"cuDeviceGetAttribute"
3.824941,0.026256,1,0.026256,0.026256,0.026256,"cuDeviceGetName"
0.669685,0.004597,3,0.001532,0.000321,0.003506,"cuDeviceGetCount"
0.216333,0.001485,3,0.000495,0.000243,0.000806,"cuDeviceGet"
