==27950== NVPROF is profiling process 27950, command: ./managed_ordered_execution_sync 31 100
==27950== Profiling application: ./managed_ordered_execution_sync 31 100
==27950== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,11.263758,1,11.263758,11.263758,11.263758,"kernelordered(int*, int)"

==27950== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",16,1.847900MB,384.000000KB,2.000000MB,29.566406MB,4.818144ms,"Host To Device"
"Tesla K40c (0)",376,161.041992KB,4.000000KB,0.996094MB,59.132812MB,9.613696ms,"Device To Host"
Total CPU Page faults: 188

==27950== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
51.562405,0.271177,1,0.271177,0.271177,0.271177,"cuDeviceTotalMem"
43.742775,0.230052,91,0.002528,0.000140,0.079604,"cuDeviceGetAttribute"
3.761409,0.019782,1,0.019782,0.019782,0.019782,"cuDeviceGetName"
0.733762,0.003859,3,0.001286,0.000237,0.003051,"cuDeviceGetCount"
0.199650,0.001050,3,0.000350,0.000185,0.000595,"cuDeviceGet"
