==4884== NVPROF is profiling process 4884, command: ./managed_ordered_execution_sync 8 100
==4884== Profiling application: ./managed_ordered_execution_sync 8 100
==4884== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,2.917663,1,2.917663,2.917663,2.917663,"kernelordered(int*, int)"

==4884== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",5,1.525781MB,384.000000KB,2.000000MB,7.628906MB,1.244224ms,"Host To Device"
"Tesla K40c (0)",112,139.500000KB,4.000000KB,0.996094MB,15.257812MB,2.489536ms,"Device To Host"
Total CPU Page faults: 56

==4884== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
57.453761,0.386488,1,0.386488,0.386488,0.386488,"cuDeviceTotalMem"
37.907726,0.255003,91,0.002802,0.000202,0.080849,"cuDeviceGetAttribute"
3.685480,0.024792,1,0.024792,0.024792,0.024792,"cuDeviceGetName"
0.710427,0.004779,3,0.001593,0.000268,0.003590,"cuDeviceGetCount"
0.242607,0.001632,3,0.000544,0.000232,0.000965,"cuDeviceGet"
