==22692== NVPROF is profiling process 22692, command: ./managed_ordered_execution_sync 44 100
==22692== Profiling application: ./managed_ordered_execution_sync 44 100
==22692== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,15.974684,1,15.974684,15.974684,15.974684,"kernelordered(int*, int)"

==22692== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",22,1.907315MB,384.000000KB,2.000000MB,41.960938MB,6.843840ms,"Host To Device"
"Tesla K40c (0)",520,165.260742KB,4.000000KB,0.996094MB,83.921875MB,13.612384ms,"Device To Host"
Total CPU Page faults: 260

==22692== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
50.961408,0.267606,1,0.267606,0.267606,0.267606,"cuDeviceTotalMem"
41.835027,0.219682,91,0.002414,0.000135,0.072174,"cuDeviceGetAttribute"
6.215210,0.032637,1,0.032637,0.032637,0.032637,"cuDeviceGetName"
0.762500,0.004004,3,0.001334,0.000233,0.002805,"cuDeviceGetCount"
0.225855,0.001186,3,0.000395,0.000268,0.000601,"cuDeviceGet"
