==23882== NVPROF is profiling process 23882, command: ./managed_ordered_execution_sync 41 100
==23882== Profiling application: ./managed_ordered_execution_sync 41 100
==23882== Profiling result:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
100.000000,14.889872,1,14.889872,14.889872,14.889872,"kernelordered(int*, int)"

==23882== Unified Memory profiling result:
"Device","Count","Avg Size","Min Size","Max Size","Total Size","Total Time",""
"Tesla K40c (0)",21,1.861979MB,384.000000KB,2.000000MB,39.101562MB,6.370976ms,"Host To Device"
"Tesla K40c (0)",492,162.763672KB,4.000000KB,0.996094MB,78.203125MB,12.723520ms,"Device To Host"
Total CPU Page faults: 246

==23882== API calls:
"Time(%)","Time","Calls","Avg","Min","Max","Name"
%,ms,,ms,ms,ms,
56.735664,0.358465,1,0.358465,0.358465,0.358465,"cuDeviceTotalMem"
38.690220,0.244451,91,0.002686,0.000181,0.082765,"cuDeviceGetAttribute"
3.654070,0.023087,1,0.023087,0.023087,0.023087,"cuDeviceGetName"
0.716506,0.004527,3,0.001509,0.000290,0.003524,"cuDeviceGetCount"
0.203540,0.001286,3,0.000428,0.000228,0.000694,"cuDeviceGet"
